visibility,datetime,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,main.sea_level,main.grnd_level,wind.speed,wind.deg,wind.gust,clouds.all,sys.sunrise,sys.sunset,weather.main,weather.description,city_name,rain.1h
10000.0,2025-06-05 13:02:22+08:00,32.51,39.51,31.9,33.29,1009.0,68.0,1009.0,1008.0,5.66,280.0,,20.0,2025-06-05 05:26:01+08:00,2025-06-05 18:22:56+08:00,Clouds,few clouds,Makati City,
10000.0,2025-06-05 13:02:24+08:00,31.09,38.09,31.09,31.09,1010.0,71.0,1010.0,986.0,3.63,217.0,3.71,100.0,2025-06-05 05:28:26+08:00,2025-06-05 18:29:17+08:00,Clouds,overcast clouds,Malabon,
10000.0,2025-06-05 13:02:29+08:00,32.74,39.74,31.91,33.3,1009.0,68.0,1009.0,1008.0,5.66,280.0,,20.0,2025-06-05 05:25:55+08:00,2025-06-05 18:22:58+08:00,Clouds,few clouds,Mandaluyong City,
10000.0,2025-06-05 13:00:02+08:00,32.31,39.31,32.0,32.81,1009.0,72.0,1009.0,1012.0,5.66,280.0,,20.0,2025-06-05 05:26:07+08:00,2025-06-05 18:23:14+08:00,Clouds,few clouds,Manila,
10000.0,2025-06-05 13:02:43+08:00,32.47,39.47,32.03,33.41,1010.0,72.0,1010.0,1013.0,5.66,280.0,,20.0,2025-06-05 05:26:08+08:00,2025-06-05 18:23:29+08:00,Clouds,few clouds,Navotas,
10000.0,2025-06-05 13:02:58+08:00,32.71,39.71,31.94,33.32,1009.0,68.0,1009.0,1007.0,5.66,280.0,,20.0,2025-06-05 05:26:12+08:00,2025-06-05 18:22:53+08:00,Clouds,few clouds,Paranaque City,
10000.0,2025-06-05 13:03:00+08:00,32.92,39.92,31.84,33.23,1009.0,67.0,1009.0,1006.0,5.66,280.0,,20.0,2025-06-05 05:25:49+08:00,2025-06-05 18:22:53+08:00,Clouds,few clouds,Pasig,
10000.0,2025-06-05 13:00:06+08:00,32.29,39.29,31.83,32.64,1009.0,70.0,1009.0,1007.0,5.66,280.0,,20.0,2025-06-05 05:25:52+08:00,2025-06-05 18:23:05+08:00,Clouds,few clouds,Quezon City,
10000.0,2025-06-05 13:03:17+08:00,32.72,39.72,32.72,32.72,1010.0,89.0,1010.0,994.0,4.17,223.0,4.42,100.0,2025-06-05 05:22:27+08:00,2025-06-05 18:31:06+08:00,Clouds,overcast clouds,San Juan,
10000.0,2025-06-05 13:03:42+08:00,32.87,39.87,32.04,33.43,1009.0,67.0,1009.0,1007.0,5.66,280.0,,20.0,2025-06-05 05:25:53+08:00,2025-06-05 18:22:42+08:00,Clouds,few clouds,Taguig,
10000.0,2025-06-05 13:04:01+08:00,32.89,39.89,31.99,33.38,1010.0,72.0,1010.0,1010.0,4.92,214.0,7.6,100.0,2025-06-05 05:26:01+08:00,2025-06-05 18:23:28+08:00,Clouds,overcast clouds,Valenzuela,
10000.0,2025-06-05 14:00:55+08:00,33.28,40.28,32.03,33.43,1008.0,72.0,1008.0,1010.0,6.26,241.0,10.28,20.0,2025-06-05 05:26:06+08:00,2025-06-05 18:23:23+08:00,Clouds,few clouds,Caloocan City,
10000.0,2025-06-05 14:01:11+08:00,33.23,40.23,31.98,33.38,1008.0,68.0,1008.0,1000.0,5.14,280.0,,20.0,2025-06-05 05:25:36+08:00,2025-06-05 18:22:49+08:00,Clouds,few clouds,City of Marikina,
10000.0,2025-06-05 14:00:23+08:00,32.72,39.72,31.96,33.36,1008.0,69.0,1008.0,1004.0,5.14,280.0,,20.0,2025-06-05 05:26:24+08:00,2025-06-05 18:22:58+08:00,Clouds,few clouds,Las Piñas,
10000.0,2025-06-05 14:02:26+08:00,30.95,37.95,30.95,30.95,1009.0,73.0,1009.0,985.0,2.93,222.0,2.98,99.0,2025-06-05 05:28:26+08:00,2025-06-05 18:29:17+08:00,Clouds,overcast clouds,Malabon,
10000.0,2025-06-05 14:02:31+08:00,32.83,39.83,31.91,33.31,1008.0,70.0,1008.0,1007.0,5.14,280.0,,20.0,2025-06-05 05:25:55+08:00,2025-06-05 18:22:58+08:00,Clouds,few clouds,Mandaluyong City,
10000.0,2025-06-05 14:02:46+08:00,33.28,40.28,32.03,33.43,1008.0,72.0,1008.0,1011.0,6.26,241.0,10.28,20.0,2025-06-05 05:26:08+08:00,2025-06-05 18:23:29+08:00,Clouds,few clouds,Navotas,
10000.0,2025-06-05 14:03:03+08:00,32.64,39.64,31.94,33.34,1008.0,68.0,1008.0,1006.0,5.14,280.0,,20.0,2025-06-05 05:26:12+08:00,2025-06-05 18:22:53+08:00,Clouds,few clouds,Paranaque City,
10000.0,2025-06-05 14:03:04+08:00,32.92,39.92,31.84,33.25,1008.0,69.0,1008.0,1005.0,5.14,280.0,,20.0,2025-06-05 05:25:49+08:00,2025-06-05 18:22:53+08:00,Clouds,few clouds,Pasig,
10000.0,2025-06-05 14:00:05+08:00,33.04,40.04,31.83,33.23,1008.0,70.0,1008.0,1005.0,6.26,241.0,10.28,20.0,2025-06-05 05:25:52+08:00,2025-06-05 18:23:05+08:00,Clouds,few clouds,Quezon City,
10000.0,2025-06-05 14:03:23+08:00,32.72,39.72,32.72,32.72,1009.0,90.0,1009.0,993.0,3.73,223.0,4.17,99.0,2025-06-05 05:22:27+08:00,2025-06-05 18:31:06+08:00,Clouds,overcast clouds,San Juan,
10000.0,2025-06-05 14:00:08+08:00,32.79,39.79,32.04,33.44,1008.0,68.0,1008.0,1006.0,5.14,280.0,,20.0,2025-06-05 05:25:53+08:00,2025-06-05 18:22:42+08:00,Clouds,few clouds,Taguig,
10000.0,2025-06-05 14:04:12+08:00,32.87,39.87,31.99,33.35,1008.0,72.0,1008.0,1009.0,8.49,215.0,12.52,100.0,2025-06-05 05:26:01+08:00,2025-06-05 18:23:28+08:00,Clouds,overcast clouds,Valenzuela,
10000.0,2025-06-05 15:00:50+08:00,31.44,38.44,31.21,32.27,1007.0,77.0,1007.0,1010.0,5.14,280.0,,20.0,2025-06-05 05:26:06+08:00,2025-06-05 18:23:23+08:00,Clouds,few clouds,Caloocan City,
10000.0,2025-06-05 15:01:09+08:00,32.01,39.01,31.16,32.23,1008.0,73.0,1008.0,999.0,5.14,280.0,,20.0,2025-06-05 05:25:36+08:00,2025-06-05 18:22:49+08:00,Rain,light rain,City of Marikina,0.11
10000.0,2025-06-05 15:00:42+08:00,31.95,38.95,31.14,32.21,1008.0,72.0,1008.0,1004.0,5.14,280.0,,20.0,2025-06-05 05:26:24+08:00,2025-06-05 18:22:58+08:00,Rain,light rain,Las Piñas,0.16
10000.0,2025-06-05 15:02:23+08:00,31.85,38.85,31.08,32.15,1008.0,74.0,1008.0,1007.0,5.14,280.0,,20.0,2025-06-05 05:26:01+08:00,2025-06-05 18:22:56+08:00,Rain,light rain,Makati City,0.32
10000.0,2025-06-05 15:02:26+08:00,30.78,37.78,30.78,30.78,1009.0,75.0,1009.0,985.0,2.92,226.0,3.02,100.0,2025-06-05 05:28:26+08:00,2025-06-05 18:29:17+08:00,Clouds,overcast clouds,Malabon,
10000.0,2025-06-05 15:02:33+08:00,31.86,38.86,31.09,32.16,1008.0,75.0,1008.0,1007.0,5.14,280.0,,20.0,2025-06-05 05:25:55+08:00,2025-06-05 18:22:58+08:00,Clouds,few clouds,Mandaluyong City,
10000.0,2025-06-05 15:02:31+08:00,31.55,38.55,31.18,32.25,1008.0,77.0,1008.0,1010.0,5.14,280.0,,20.0,2025-06-05 05:26:07+08:00,2025-06-05 18:23:14+08:00,Clouds,few clouds,Manila,
10000.0,2025-06-05 15:02:49+08:00,31.43,38.43,31.21,32.27,1009.0,78.0,1009.0,1011.0,5.14,280.0,,20.0,2025-06-05 05:26:08+08:00,2025-06-05 18:23:29+08:00,Clouds,few clouds,Navotas,
10000.0,2025-06-05 15:03:03+08:00,31.89,38.89,31.12,32.18,1008.0,72.0,1008.0,1005.0,5.14,280.0,,20.0,2025-06-05 05:26:12+08:00,2025-06-05 18:22:53+08:00,Clouds,few clouds,Paranaque City,
10000.0,2025-06-05 15:03:05+08:00,31.91,38.91,31.03,32.09,1008.0,74.0,1008.0,1005.0,5.14,280.0,,20.0,2025-06-05 05:25:49+08:00,2025-06-05 18:22:53+08:00,Clouds,few clouds,Pasig,
10000.0,2025-06-05 15:03:08+08:00,31.53,38.53,31.01,32.08,1008.0,76.0,1008.0,1005.0,5.14,280.0,,20.0,2025-06-05 05:25:52+08:00,2025-06-05 18:23:05+08:00,Clouds,few clouds,Quezon City,
10000.0,2025-06-05 15:03:22+08:00,32.72,39.72,32.72,32.72,1009.0,90.0,1009.0,993.0,3.16,228.0,3.63,100.0,2025-06-05 05:22:27+08:00,2025-06-05 18:31:06+08:00,Clouds,overcast clouds,San Juan,
10000.0,2025-06-05 15:03:49+08:00,32.04,39.04,31.22,32.28,1008.0,72.0,1008.0,1006.0,5.14,280.0,,20.0,2025-06-05 05:25:53+08:00,2025-06-05 18:22:42+08:00,Clouds,few clouds,Taguig,
10000.0,2025-06-05 15:04:08+08:00,31.43,38.43,31.17,32.24,1008.0,77.0,1008.0,1009.0,4.47,222.0,15.65,100.0,2025-06-05 05:26:01+08:00,2025-06-05 18:23:28+08:00,Clouds,overcast clouds,Valenzuela,
10000.0,2025-06-05 16:00:56+08:00,30.78,37.78,30.66,31.72,1007.0,79.0,1007.0,1010.0,6.71,186.0,11.18,40.0,2025-06-05 05:26:06+08:00,2025-06-05 18:23:23+08:00,Rain,light rain,Caloocan City,0.77
10000.0,2025-06-05 16:01:13+08:00,31.01,38.01,30.61,31.68,1007.0,76.0,1007.0,999.0,6.17,260.0,,40.0,2025-06-05 05:25:36+08:00,2025-06-05 18:22:49+08:00,Clouds,scattered clouds,City of Marikina,
10000.0,2025-06-05 16:02:18+08:00,31.26,38.26,30.59,31.66,1007.0,72.0,1007.0,1004.0,6.17,260.0,,40.0,2025-06-05 05:26:24+08:00,2025-06-05 18:22:58+08:00,Clouds,scattered clouds,Las Piñas,
10000.0,2025-06-05 16:00:00+08:00,31.16,38.16,30.53,31.63,1007.0,72.0,1007.0,1006.0,6.17,260.0,,40.0,2025-06-05 05:26:01+08:00,2025-06-05 18:22:56+08:00,Clouds,scattered clouds,Makati City,
4883.0,2025-06-05 16:02:31+08:00,30.39,37.39,30.39,30.39,1008.0,77.0,1008.0,984.0,2.52,223.0,2.87,100.0,2025-06-05 05:28:26+08:00,2025-06-05 18:29:17+08:00,Clouds,overcast clouds,Malabon,
10000.0,2025-06-05 16:02:37+08:00,30.93,37.93,30.54,31.61,1007.0,75.0,1007.0,1006.0,6.17,260.0,,40.0,2025-06-05 05:25:55+08:00,2025-06-05 18:22:58+08:00,Clouds,scattered clouds,Mandaluyong City,
10000.0,2025-06-05 16:00:02+08:00,30.88,37.88,30.63,31.73,1007.0,77.0,1007.0,1010.0,6.71,186.0,11.18,40.0,2025-06-05 05:26:07+08:00,2025-06-05 18:23:14+08:00,Clouds,scattered clouds,Manila,0.1
10000.0,2025-06-05 16:02:51+08:00,30.77,37.77,30.66,31.72,1008.0,79.0,1008.0,1011.0,6.71,186.0,11.18,40.0,2025-06-05 05:26:08+08:00,2025-06-05 18:23:29+08:00,Rain,moderate rain,Navotas,1.16
10000.0,2025-06-05 16:03:04+08:00,31.18,38.18,30.57,31.63,1007.0,72.0,1007.0,1005.0,6.17,260.0,,40.0,2025-06-05 05:26:12+08:00,2025-06-05 18:22:53+08:00,Clouds,scattered clouds,Paranaque City,
10000.0,2025-06-05 16:03:06+08:00,30.91,37.91,30.48,31.54,1007.0,75.0,1007.0,1005.0,6.17,260.0,,40.0,2025-06-05 05:25:49+08:00,2025-06-05 18:22:53+08:00,Clouds,scattered clouds,Pasig,
10000.0,2025-06-05 16:00:08+08:00,30.71,37.71,30.46,31.53,1007.0,77.0,1007.0,1005.0,6.71,186.0,11.18,40.0,2025-06-05 05:25:52+08:00,2025-06-05 18:23:05+08:00,Rain,light rain,Quezon City,0.12
10000.0,2025-06-05 16:03:27+08:00,30.64,37.22,30.64,30.64,1008.0,72.0,1008.0,993.0,2.67,225.0,3.04,100.0,2025-06-05 05:22:27+08:00,2025-06-05 18:31:06+08:00,Clouds,overcast clouds,San Juan,
10000.0,2025-06-05 16:03:53+08:00,31.24,38.24,30.67,31.73,1007.0,72.0,1007.0,1005.0,6.17,260.0,,40.0,2025-06-05 05:25:53+08:00,2025-06-05 18:22:42+08:00,Clouds,scattered clouds,Taguig,
10000.0,2025-06-05 16:04:15+08:00,30.75,37.75,30.62,31.69,1008.0,80.0,1008.0,1008.0,6.26,204.0,11.18,100.0,2025-06-05 05:26:01+08:00,2025-06-05 18:23:28+08:00,Rain,moderate rain,Valenzuela,1.86
10000.0,2025-06-05 17:00:58+08:00,30.86,37.86,30.66,31.71,1008.0,79.0,1008.0,1010.0,5.66,260.0,,75.0,2025-06-05 05:26:06+08:00,2025-06-05 18:23:23+08:00,Clouds,broken clouds,Caloocan City,
10000.0,2025-06-05 17:00:03+08:00,31.43,38.43,30.61,31.66,1008.0,76.0,1008.0,999.0,5.66,260.0,,75.0,2025-06-05 05:25:36+08:00,2025-06-05 18:22:49+08:00,Clouds,broken clouds,City of Marikina,
10000.0,2025-06-05 17:02:12+08:00,30.88,37.88,30.58,31.64,1008.0,74.0,1008.0,1004.0,5.66,260.0,,75.0,2025-06-05 05:26:24+08:00,2025-06-05 18:22:58+08:00,Clouds,broken clouds,Las Piñas,
10000.0,2025-06-05 17:00:00+08:00,31.04,38.04,30.53,31.59,1007.0,75.0,1007.0,1007.0,5.66,260.0,,75.0,2025-06-05 05:26:01+08:00,2025-06-05 18:22:56+08:00,Clouds,broken clouds,Makati City,0.1
10000.0,2025-06-05 17:02:26+08:00,29.83,36.83,29.83,29.83,1009.0,80.0,1009.0,985.0,2.03,221.0,2.49,100.0,2025-06-05 05:28:26+08:00,2025-06-05 18:29:17+08:00,Clouds,overcast clouds,Malabon,
10000.0,2025-06-05 17:02:31+08:00,31.11,38.11,30.53,31.59,1008.0,77.0,1008.0,1007.0,5.66,260.0,,75.0,2025-06-05 05:25:55+08:00,2025-06-05 18:22:58+08:00,Clouds,broken clouds,Mandaluyong City,
10000.0,2025-06-05 17:02:43+08:00,30.82,37.82,30.64,31.71,1008.0,80.0,1008.0,1011.0,5.66,260.0,,75.0,2025-06-05 05:26:08+08:00,2025-06-05 18:23:29+08:00,Clouds,broken clouds,Navotas,
10000.0,2025-06-05 17:02:58+08:00,30.83,37.83,30.55,31.62,1008.0,74.0,1008.0,1006.0,5.66,260.0,,75.0,2025-06-05 05:26:12+08:00,2025-06-05 18:22:53+08:00,Clouds,broken clouds,Paranaque City,
10000.0,2025-06-05 17:03:00+08:00,31.23,38.23,30.46,31.53,1008.0,76.0,1008.0,1005.0,5.66,260.0,,75.0,2025-06-05 05:25:49+08:00,2025-06-05 18:22:53+08:00,Clouds,broken clouds,Pasig,
10000.0,2025-06-05 17:03:04+08:00,30.9,37.9,30.45,31.51,1008.0,78.0,1008.0,1005.0,5.66,260.0,,75.0,2025-06-05 05:25:52+08:00,2025-06-05 18:23:05+08:00,Clouds,broken clouds,Quezon City,
10000.0,2025-06-05 17:03:17+08:00,30.92,37.92,30.92,30.92,1008.0,77.0,1008.0,993.0,2.41,224.0,2.81,100.0,2025-06-05 05:22:27+08:00,2025-06-05 18:31:06+08:00,Rain,light rain,San Juan,0.11
10000.0,2025-06-05 17:03:41+08:00,31.07,38.07,30.66,31.72,1008.0,74.0,1008.0,1006.0,5.66,260.0,,75.0,2025-06-05 05:25:53+08:00,2025-06-05 18:22:42+08:00,Clouds,broken clouds,Taguig,
10000.0,2025-06-05 17:04:04+08:00,30.84,37.84,30.61,31.68,1008.0,81.0,1008.0,1009.0,2.24,209.0,4.47,100.0,2025-06-05 05:26:01+08:00,2025-06-05 18:23:28+08:00,Clouds,overcast clouds,Valenzuela,
10000.0,2025-06-05 18:00:57+08:00,29.74,36.74,29.54,31.03,1008.0,85.0,1008.0,1011.0,4.63,270.0,,75.0,2025-06-05 05:26:06+08:00,2025-06-05 18:23:23+08:00,Clouds,broken clouds,Caloocan City,
10000.0,2025-06-05 18:01:13+08:00,29.98,36.98,29.49,30.98,1008.0,83.0,1008.0,1000.0,4.63,270.0,,75.0,2025-06-05 05:25:36+08:00,2025-06-05 18:22:49+08:00,Clouds,broken clouds,City of Marikina,
10000.0,2025-06-05 18:02:17+08:00,30.68,37.68,29.47,30.96,1008.0,77.0,1008.0,1005.0,4.63,270.0,,75.0,2025-06-05 05:26:24+08:00,2025-06-05 18:22:58+08:00,Clouds,broken clouds,Las Piñas,
10000.0,2025-06-05 18:00:02+08:00,30.76,37.76,29.41,30.9,1008.0,78.0,1008.0,1007.0,4.63,270.0,,75.0,2025-06-05 05:26:01+08:00,2025-06-05 18:22:56+08:00,Clouds,broken clouds,Makati City,
10000.0,2025-06-05 18:02:34+08:00,28.93,35.42,28.93,28.93,1009.0,84.0,1009.0,985.0,1.43,208.0,2.19,100.0,2025-06-05 05:28:26+08:00,2025-06-05 18:29:17+08:00,Clouds,overcast clouds,Malabon,
10000.0,2025-06-05 18:02:40+08:00,30.43,37.43,29.42,30.91,1008.0,81.0,1008.0,1007.0,4.63,270.0,,75.0,2025-06-05 05:25:55+08:00,2025-06-05 18:22:58+08:00,Clouds,broken clouds,Mandaluyong City,
10000.0,2025-06-05 18:02:44+08:00,29.98,36.98,29.51,31.0,1009.0,83.0,1009.0,1011.0,4.63,270.0,,75.0,2025-06-05 05:26:07+08:00,2025-06-05 18:23:14+08:00,Clouds,broken clouds,Manila,
10000.0,2025-06-05 18:02:57+08:00,29.73,36.73,29.54,31.03,1009.0,86.0,1009.0,1012.0,4.63,270.0,,75.0,2025-06-05 05:26:08+08:00,2025-06-05 18:23:29+08:00,Clouds,broken clouds,Navotas,
10000.0,2025-06-05 18:03:13+08:00,30.67,37.67,29.45,30.94,1008.0,77.0,1008.0,1006.0,4.63,270.0,,75.0,2025-06-05 05:26:12+08:00,2025-06-05 18:22:53+08:00,Clouds,broken clouds,Paranaque City,
10000.0,2025-06-05 18:03:15+08:00,30.39,37.39,29.36,30.84,1008.0,81.0,1008.0,1006.0,4.63,270.0,,75.0,2025-06-05 05:25:49+08:00,2025-06-05 18:22:53+08:00,Clouds,broken clouds,Pasig,
10000.0,2025-06-05 18:03:19+08:00,29.68,36.68,29.34,30.83,1008.0,84.0,1008.0,1006.0,4.63,270.0,,75.0,2025-06-05 05:25:52+08:00,2025-06-05 18:23:05+08:00,Clouds,broken clouds,Quezon City,
10000.0,2025-06-05 18:03:33+08:00,31.06,38.06,31.06,31.06,1009.0,80.0,1009.0,993.0,1.78,221.0,2.31,100.0,2025-06-05 05:22:27+08:00,2025-06-05 18:31:06+08:00,Clouds,overcast clouds,San Juan,
10000.0,2025-06-05 18:04:05+08:00,30.8,37.8,29.55,31.04,1008.0,78.0,1008.0,1006.0,4.63,270.0,,75.0,2025-06-05 05:25:53+08:00,2025-06-05 18:22:42+08:00,Clouds,broken clouds,Taguig,
10000.0,2025-06-05 18:04:30+08:00,29.67,36.67,29.5,30.99,1009.0,88.0,1009.0,1009.0,0.89,17.0,3.58,100.0,2025-06-05 05:26:01+08:00,2025-06-05 18:23:28+08:00,Clouds,overcast clouds,Valenzuela,
10000.0,2025-06-05 19:00:54+08:00,29.59,36.59,28.37,31.03,1009.0,81.0,1009.0,1011.0,4.12,240.0,,75.0,2025-06-05 05:26:06+08:00,2025-06-05 18:23:23+08:00,Clouds,broken clouds,Caloocan City,
10000.0,2025-06-05 19:01:08+08:00,28.61,34.27,28.32,30.98,1009.0,83.0,1009.0,1001.0,4.12,240.0,,75.0,2025-06-05 05:25:36+08:00,2025-06-05 18:22:49+08:00,Clouds,broken clouds,City of Marikina,
10000.0,2025-06-05 19:00:05+08:00,30.6,37.6,28.25,30.9,1009.0,79.0,1009.0,1008.0,4.12,240.0,,75.0,2025-06-05 05:26:01+08:00,2025-06-05 18:22:56+08:00,Clouds,broken clouds,Makati City,
10000.0,2025-06-05 19:02:27+08:00,28.46,34.23,28.46,28.46,1010.0,85.0,1010.0,986.0,1.27,181.0,1.47,100.0,2025-06-05 05:28:26+08:00,2025-06-05 18:29:17+08:00,Clouds,overcast clouds,Malabon,
10000.0,2025-06-05 19:02:33+08:00,29.36,36.0,28.25,30.91,1009.0,81.0,1009.0,1008.0,4.12,240.0,,75.0,2025-06-05 05:25:55+08:00,2025-06-05 18:22:58+08:00,Clouds,broken clouds,Mandaluyong City,
10000.0,2025-06-05 19:00:02+08:00,30.02,37.02,28.34,31.0,1009.0,80.0,1009.0,1012.0,4.12,240.0,,75.0,2025-06-05 05:26:07+08:00,2025-06-05 18:23:14+08:00,Clouds,broken clouds,Manila,
10000.0,2025-06-05 19:02:47+08:00,29.49,36.39,28.37,31.03,1010.0,81.0,1010.0,1013.0,4.12,240.0,,75.0,2025-06-05 05:26:08+08:00,2025-06-05 18:23:29+08:00,Clouds,broken clouds,Navotas,
10000.0,2025-06-05 19:03:03+08:00,30.3,37.3,28.28,30.94,1009.0,78.0,1009.0,1007.0,4.12,240.0,,75.0,2025-06-05 05:26:12+08:00,2025-06-05 18:22:53+08:00,Clouds,broken clouds,Paranaque City,
10000.0,2025-06-05 19:03:05+08:00,28.85,34.75,28.19,30.84,1009.0,82.0,1009.0,1006.0,4.12,240.0,,75.0,2025-06-05 05:25:49+08:00,2025-06-05 18:22:53+08:00,Clouds,broken clouds,Pasig,
10000.0,2025-06-05 19:03:09+08:00,28.85,34.75,28.17,30.83,1009.0,82.0,1009.0,1007.0,4.12,240.0,,75.0,2025-06-05 05:25:52+08:00,2025-06-05 18:23:05+08:00,Clouds,broken clouds,Quezon City,
10000.0,2025-06-05 19:03:22+08:00,30.59,37.59,30.59,30.59,1009.0,82.0,1009.0,994.0,2.07,195.0,2.22,100.0,2025-06-05 05:22:27+08:00,2025-06-05 18:31:06+08:00,Clouds,overcast clouds,San Juan,
10000.0,2025-06-05 19:03:44+08:00,30.59,37.59,28.38,31.04,1009.0,78.0,1009.0,1007.0,4.12,240.0,,75.0,2025-06-05 05:25:53+08:00,2025-06-05 18:22:42+08:00,Clouds,broken clouds,Taguig,
10000.0,2025-06-05 19:04:07+08:00,29.18,36.18,28.34,30.99,1010.0,87.0,1010.0,1010.0,2.28,196.0,2.87,100.0,2025-06-05 05:26:01+08:00,2025-06-05 18:23:28+08:00,Clouds,overcast clouds,Valenzuela,
9000.0,2025-06-05 20:00:59+08:00,28.11,33.74,27.3,30.03,1009.0,88.0,1009.0,1012.0,4.12,260.0,,75.0,2025-06-05 05:26:06+08:00,2025-06-05 18:23:23+08:00,Clouds,broken clouds,Caloocan City,
9000.0,2025-06-05 20:01:17+08:00,28.31,33.97,27.26,29.98,1010.0,86.0,1010.0,1002.0,4.12,260.0,,75.0,2025-06-05 05:25:36+08:00,2025-06-05 18:22:49+08:00,Clouds,broken clouds,City of Marikina,
9000.0,2025-06-05 20:02:20+08:00,29.02,36.02,27.8,29.96,1009.0,86.0,1009.0,1006.0,4.12,260.0,,75.0,2025-06-05 05:26:24+08:00,2025-06-05 18:22:58+08:00,Clouds,broken clouds,Las Piñas,
9000.0,2025-06-05 20:00:00+08:00,29.02,36.02,27.74,29.9,1009.0,86.0,1009.0,1009.0,4.12,260.0,,75.0,2025-06-05 05:26:01+08:00,2025-06-05 18:22:56+08:00,Clouds,broken clouds,Makati City,
10000.0,2025-06-05 20:02:36+08:00,28.07,33.61,28.07,28.07,1010.0,88.0,1010.0,986.0,0.97,120.0,0.92,100.0,2025-06-05 05:28:26+08:00,2025-06-05 18:29:17+08:00,Clouds,overcast clouds,Malabon,
9000.0,2025-06-05 20:02:42+08:00,28.56,34.94,27.75,29.91,1009.0,87.0,1009.0,1009.0,4.12,260.0,,75.0,2025-06-05 05:25:55+08:00,2025-06-05 18:22:58+08:00,Clouds,broken clouds,Mandaluyong City,
9000.0,2025-06-05 20:02:54+08:00,28.12,33.77,27.86,30.03,1009.0,88.0,1009.0,1014.0,4.12,260.0,,75.0,2025-06-05 05:26:08+08:00,2025-06-05 18:23:29+08:00,Clouds,broken clouds,Navotas,
9000.0,2025-06-05 20:03:09+08:00,28.92,35.85,27.77,29.94,1009.0,86.0,1009.0,1008.0,4.12,260.0,,75.0,2025-06-05 05:26:12+08:00,2025-06-05 18:22:53+08:00,Clouds,broken clouds,Paranaque City,
9000.0,2025-06-05 20:03:12+08:00,28.38,34.18,27.68,29.84,1009.0,86.0,1009.0,1007.0,4.12,260.0,,75.0,2025-06-05 05:25:49+08:00,2025-06-05 18:22:53+08:00,Clouds,broken clouds,Pasig,
9000.0,2025-06-05 20:00:33+08:00,28.06,33.41,27.11,29.83,1009.0,87.0,1009.0,1008.0,4.12,260.0,,75.0,2025-06-05 05:25:52+08:00,2025-06-05 18:23:05+08:00,Clouds,broken clouds,Quezon City,
10000.0,2025-06-05 20:03:29+08:00,30.25,37.25,30.25,30.25,1010.0,84.0,1010.0,994.0,2.14,188.0,2.62,100.0,2025-06-05 05:22:27+08:00,2025-06-05 18:31:06+08:00,Clouds,overcast clouds,San Juan,
9000.0,2025-06-05 20:03:56+08:00,28.96,35.96,27.88,30.04,1009.0,86.0,1009.0,1008.0,4.12,260.0,,75.0,2025-06-05 05:25:53+08:00,2025-06-05 18:22:42+08:00,Clouds,broken clouds,Taguig,
10000.0,2025-06-05 20:04:19+08:00,28.08,33.82,27.83,29.99,1009.0,89.0,1009.0,1011.0,0.45,61.0,0.89,99.0,2025-06-05 05:26:01+08:00,2025-06-05 18:23:28+08:00,Clouds,overcast clouds,Valenzuela,
7000.0,2025-06-05 21:00:58+08:00,28.35,34.68,27.03,28.94,1010.0,89.0,1010.0,1013.0,5.14,240.0,,100.0,2025-06-05 05:26:06+08:00,2025-06-05 18:23:23+08:00,Clouds,overcast clouds,Caloocan City,
7000.0,2025-06-05 21:01:15+08:00,28.65,35.43,26.98,28.9,1010.0,88.0,1010.0,1002.0,5.14,240.0,,100.0,2025-06-05 05:25:36+08:00,2025-06-05 18:22:49+08:00,Clouds,overcast clouds,City of Marikina,
7000.0,2025-06-05 21:02:14+08:00,27.92,34.01,26.96,28.88,1010.0,93.0,1010.0,1007.0,5.14,240.0,,100.0,2025-06-05 05:26:24+08:00,2025-06-05 18:22:58+08:00,Clouds,overcast clouds,Las Piñas,
10000.0,2025-06-05 21:02:29+08:00,27.82,33.18,27.82,27.82,1011.0,90.0,1011.0,986.0,1.57,115.0,1.58,100.0,2025-06-05 05:28:26+08:00,2025-06-05 18:29:17+08:00,Clouds,overcast clouds,Malabon,
7000.0,2025-06-05 21:02:33+08:00,28.08,34.0,26.91,28.83,1010.0,90.0,1010.0,1009.0,5.14,240.0,,100.0,2025-06-05 05:25:55+08:00,2025-06-05 18:22:58+08:00,Clouds,overcast clouds,Mandaluyong City,
7000.0,2025-06-05 21:01:06+08:00,28.15,34.23,27.0,28.92,1010.0,90.0,1010.0,1013.0,5.14,240.0,,100.0,2025-06-05 05:26:07+08:00,2025-06-05 18:23:14+08:00,Clouds,overcast clouds,Manila,
7000.0,2025-06-05 21:02:50+08:00,28.36,34.51,27.03,28.94,1011.0,88.0,1011.0,1014.0,5.14,240.0,,100.0,2025-06-05 05:26:08+08:00,2025-06-05 18:23:29+08:00,Clouds,overcast clouds,Navotas,
7000.0,2025-06-05 21:03:07+08:00,27.79,33.58,26.94,28.85,1010.0,93.0,1010.0,1008.0,5.14,240.0,,100.0,2025-06-05 05:26:12+08:00,2025-06-05 18:22:53+08:00,Clouds,overcast clouds,Paranaque City,
